Video_Id,Tittle,Name,Comment,Comment_Id,Time,Likes,Reply_Count,Label
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,aziz purnomo,Parahhh sii 🔥🔥,Ugzsp7keSD1VY379Byp4AaABAg,2019-04-08T23:45:30Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Zulfan Nur Hidayat,Boneka 🐂,UgzprwbcTkolanIkOdF4AaABAg,2022-04-25T00:21:02Z,1,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,기아,"Sumpah kalian yg pilih Prabowo, tolong jangan komentar di komentar ini. Pasti kita ga selevel pengetahuannya hiyahiya",Ugx5qLZmupC-ef-477R4AaABAg,2019-04-09T09:55:27Z,2,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Afdhal Mufid,mantap,UgwZa1QYHRIFm9vox5B4AaABAg,2020-07-13T02:53:34Z,1,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Zaki Zaidan,AYOKK TRENDING KAN LAGI JADI #1 jangan kalah sama yang sedang trending!!!lanjutkan sampai tanggal 17,Ugw8YVqPpgeR1ahYwuF4AaABAg,2019-04-15T14:13:33Z,1,1.0,1
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Viery Ramadhan,Gila keren banget,UgzmJOQ14VKWXde8ZPp4AaABAg,2019-04-11T02:26:10Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Apriono Apri,Keren banget bang,UgyuLnnO0HDUlvU448t4AaABAg,2019-04-11T05:32:08Z,1,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Dimas Faz,"ini video terbaik,paling apik dan sangat berpaedah dari semua video yang dibuat syniindonesia !",UgwIEbma6jeePPFqdjJ4AaABAg,2019-04-09T17:36:09Z,11,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Nurul Isti,Part terbaik!!! 2:03 - 3:03 di speed 1.25x 😂,Ugxeyb5kL0AWle6dYqt4AaABAg,2019-04-20T19:19:07Z,292,10.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Fanny,Wah keren keren,Ugxcvk4itwgCWK6iHI94AaABAg,2019-04-08T15:05:21Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,INSPIRASI DESAIN,Ini baru konten,UgyYlXY_kl6QbvVwiC54AaABAg,2019-04-09T13:08:57Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Gittjoji,#JUSTICEFORAUDREY,UgzVVDawIqS4vNKVa2N4AaABAg,2019-04-09T19:18:29Z,0,0.0,1
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Dharma,"Yang nonton ini karena tau youtube skinnyindonesian24 bakal quit youtube
-
-
Like 😞👇",UgxIu_km_nqrvOwsDZ14AaABAg,2020-06-27T08:52:25Z,33,2.0,1
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Yoga Aditya,Mantul....💥💥💣🔥,UgzZFr2bWp4l6iadlsN4AaABAg,2019-04-09T12:32:35Z,1,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Fathan Putra Mardela,Jokowi Tenggelamkan,Ugwn0WlJVx45DEC02Dh4AaABAg,2019-04-09T10:53:24Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,skinnyindonesian24,Thank you cameoooo!!!,UgzaFLJchRvIL9wjAj14AaABAg.8tTJlXCsO6p8tTq2xFGaHv,2019-04-08T18:48:18Z,0,,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Disstrack Indonesia,Hem,UgxGgx_D0SyU0DnGv2h4AaABAg.9BWjP_uPwDI9BavSK7N592,2020-07-27T04:05:52Z,1,,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Armiamalahh,"KERENNNNN
BANGGA BANGET ASLIIIII",UgzHPYCf-QYlBi5v5514AaABAg,2019-04-09T12:08:52Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Aneka Info,"Saya bolak balik nonton ini.... Kok ga bosen ya, 2 hari yang lalu vierws masih 4 juta.... Lha saya cek lagi udah 10. Juta... 
👏👏👏👏👏👏👏",UgwWA8Awsu6za09Svxl4AaABAg,2019-04-12T17:32:17Z,50,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,huma rhumbia,wagelaseh ini mantull.. lanjutin banggg,UgwlLi6_FcyhdQaOCYl4AaABAg,2019-04-10T09:35:22Z,3,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Muhammad Hilmi Aaqilah,"Jadi trending njay! Gw kesini gara"" temen gw jir! Subcribe!",UgxsMA7dcz6VGnGWjd14AaABAg,2019-04-09T13:40:27Z,0,0.0,1
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,athallah,Keren banget,UgyCNGwfdUUX1ksKusd4AaABAg,2019-04-16T04:31:52Z,1,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Ridho Nurardiansyah,Trendingkan👍,UgytC5quOiWM0ellxm94AaABAg,2019-04-08T14:52:35Z,0,0.0,
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Aly Mustajib,Pati bumi mina tani ..jokowi sll di hati,UgwnHU_QClbMLVBnSh54AaABAg,2019-02-23T14:59:34Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Akbar Esa,DOPE,UgwBYuGOY4Ysi9wYel94AaABAg,2019-04-12T07:35:34Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,R V N Musik,https://youtu.be/GdEC8r0baHw jangan di klik bahaya,UgwJdjixMwHWUrxuzI94AaABAg,2019-04-11T16:35:47Z,0,0.0,1
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,aji nugroho,"Kalau semua masuk penjara yang mau nyoblos siapa ? 
Njirr ngakak",Ugys15iK6dKIGZcHbUB4AaABAg,2019-04-13T04:59:28Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,selirjeno,BTS itu udh mendunia gaes trs yg nonton ga cuma org indo jd mending ga usa masalahin trending.  Jd mending ga usa salahin Kpopers terus.!!!!!,Ugwr6VKMRgdHpcDWiht4AaABAg.8tfKbNKfc7l8tfi-YZwz_x,2019-04-13T18:48:03Z,3,,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Andhika Mukti,"Sudah sudah inikan tentang persahabatan antar kubu, dan coba lo liat gw perhatiin komennya gak ada yang saling serang, eh nongol nih komen ""apa gunanya kartu indonesia pintar""....... Hadeh mulai mengujar kebencian, sorry bukannya sewot cuma gw udah muak sama pendukung pendukung yang saling serang, kalo pilihan lu paslon no 2 yang udah itu pilihan lu, gak usah bahas bahas kekuarangan paslon no 1 belum lagi lu ngomongnya di yt, yang notabene seluruh masyarakat Indonesia bisa liat, jadi intinya udah tujuan kita itu hanya untuk mencoblos presiden terbaik, menang kalah yang penting bisa bikin indonesia lebih baik dari periode periode sebelumnya, kalo ada keluh kesah jangan di eluhin sekarang, percuma gak ada yang denger, eluhin nanti di periode selanjutnya.......",UgzP8EnPy-RypTaP6uR4AaABAg.8tVOnWGecYL8tVS2k_5Egk,2019-04-09T09:48:18Z,2,,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Rabu 26 September 2018,Kerenn cuk,UgyZQ7f3ki_OaYL4DlZ4AaABAg,2019-04-09T18:51:47Z,1,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,kailyla revalina kesha,1111111111111,UgyzeLI46GbvNYIOefR4AaABAg,2019-04-11T09:37:03Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,STUKA,"This Is Epic!!!!!
So insane 💥💥💥",Ugyq9Yk41ZZSOSRHBIx4AaABAg,2019-04-09T11:21:25Z,27,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Ayp.gaming 2257,Pemain mobile legend wkjwjwkwkek😅😅 kocak anjir,Ugwq-Ina27gRcoTsMZR4AaABAg.8tgKc8tfy2b8tggQLXmnNq,2019-04-14T03:53:28Z,0,,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,NFGOFFCIAL 8BALLPOOL,stay in character :V,UgxXOyurtBmwOKGsblN4AaABAg.8teePrJkbfM8tevPaIedeU,2019-04-13T11:25:58Z,1,,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Matthew Simanjuntak,Kayanya di setiap sosmed Banyak banget komenan Dukung jokowi prabowo...Udh gitu bocah lagi....sekolah aja  dulu yg bener...Nonton tuh Yang Berfaedah,Ugw8DC2HEH5W1LyWsyd4AaABAg,2019-04-08T12:27:21Z,2,2.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Robertus Bagas,sobat gurunkuh :D,UgxzkHIHqRJj2jJZTwt4AaABAg,2019-04-09T10:57:17Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Sigit Saputra,URUSIN ITU KUDA!,UgzkZOXCGy9ykqQkO0l4AaABAg,2019-04-09T07:27:54Z,0,0.0,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Wendy Haryanto,Lampung 80% jokowi.. 👍👍,UgwWk9ydQ82Fy1wTUgN4AaABAg,2019-01-23T17:45:50Z,25,2.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,abdul rahman,"Sibuk aja ,
Petani kelapa dan padi di daerah riau kab.inhil tu sesekali di fikirkan ,,
Dari aku kecil hingga dewasa harga jual petani kelapa malah tahbah hancur ,
Petani mengeluh,apa orang yang di atas sana tau , apa mereka yg terpilih tau , TIDAK, buktinya sampai sekarang harga jual petani malah tambah anjlok ....",UgyQ6b-K-n1z9-xPqzV4AaABAg,2019-04-15T22:38:27Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,VL Gaming,2:14-2:38 Andovi Gilak!!! 👏👏👏👏,UgyG8GUtCXpfbpUx9Mx4AaABAg,2019-04-08T13:08:24Z,1,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Daniel Chriatian,Ntab berkaya harus kaya gini bukan bukan bikin video dengan konten gk jelas,UgwUzPxmOMN0XIPmSpl4AaABAg,2019-04-10T13:23:51Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Rifalarab,"""Perjuangan kalian akan lebih sulit karna melawan bangsa sendiri"" it's true broh:)",Ugx_xnleA2p_ecBZND54AaABAg,2019-04-10T19:40:45Z,317,9.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Bambang Kristanto,"Rap bagus, tapi isinya hanya isu2 negatif yg sedang berkembang  akhir2 ini.
Pendukung kedua kubu jadi diingatkan kejelekan masing2 lawannya.
Semoga tidak banyak yang golput",UgzT_kzbPTTHhGpS4uF4AaABAg,2019-04-09T12:49:12Z,1,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,retno fania,masih pecah dan merinding tiap nonton mv ini🥺👍🏻👍🏻,UgwXrQ7RdPkuO6lkILx4AaABAg,2020-07-07T06:57:50Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Ayu Ananta,This is cute,UgwpvnVRmwHRxOL4a9B4AaABAg,2019-04-08T19:05:16Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Anak Keras,Daripada rap battle mending PANTUL BATTLE,UgzsL9liTlY9GZeXkPp4AaABAg,2019-04-30T15:33:13Z,5,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Imam Arief Hidayat,Keren banget sumpah.... Kreatif... iklan ga gw skip bang... biar bisa terus berkarya...,Ugx8cJEFEAexPHtneUF4AaABAg,2019-04-09T07:21:20Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,deviannn mo,"Mau request ah sama ketua kpps daerah w nanti minta pasangin layar tancep sebelum masuk gerbang tps, terus diputerin ini terus biar pada tergugah kaga ada yg golput😂😂",Ugy1Uwp_pqPc-auTy0V4AaABAg,2019-04-09T12:41:22Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,A6_4_ALFATIHAH NURMAHMUDI WIJAYA,7 hari 15 jt views..,UgxTRK-0ZFKtS6OUtWx4AaABAg,2019-04-15T05:13:24Z,1,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Yudi Gunawan,"Yeahhhh MERDEKA, ini yang dilupakan untuk sekarang. Yang dicari adu domba adu domba adu domba, sampe hilang arti merdeka karna bangsa sendiri. 
Suara saya terwakilkan, semuanya kena banget. Yang terahir paling kena, bangsa kita ini emang hampir melupakan SEJARAH.",UgzkxL8wx76s1IK4EJF4AaABAg,2019-04-09T05:59:56Z,13,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Bima Limoristyfo Delanor,@FM Franlz wkwkwkwk😂,UgyFXtr3cxexephv7Fl4AaABAg.9C4rpjhAeu99C7a60J4BLq,2020-08-09T05:53:30Z,0,,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Border weirdoo,Gw,UgyK7-2-jp455m-yoTZ4AaABAg.958NzNOYR9q95hSsTZAZ9E,2020-03-02T13:53:45Z,0,,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Nur Aini,Itu kan yg nonton ada 26 juta kalau 26 juta langsung subscribe paati channel ini udh dapet diamond play button,UgzSIVPztIYp5ALYYu14AaABAg,2019-04-20T04:13:34Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Achmad Zaqi Firdausin Nuzula,PLECIDEN BONEKA,Ugz_91OYCyLrUZHev394AaABAg,2020-06-11T06:55:11Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Ujang Jordan,Siapaa tuu?,Ugyo-Ml4p8Pje3VwQI54AaABAg.8tXUUSO0B-k8tX_iFjGGcK,2019-04-10T05:42:29Z,0,,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Teguh Alfaidzin,Ini lagi ini lagi 😂,Ugw3cUa7iILfynjiPGl4AaABAg,2019-04-10T06:36:37Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Gon Freacks,liat video ini trus liat trending...ternyata bener perjuangan kita lawan Kpopers. LOL....,UgyK6TkUTc_iZ2fJBah4AaABAg,2019-04-14T15:49:59Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Afi Choirunnissa,Akhirnya youtober indonesia bisa bikin karya berbobot ❤️,Ugw5Erv30zCswvmCy_Z4AaABAg,2019-04-09T12:56:12Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Geoofanii FP,Saya datang dari masa lampau,UgxmFhJ5zp6mu2pk0eR4AaABAg,2019-04-13T11:57:34Z,1,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Qazwsx AF,Nomor bpjs : 0001811711136,UgwPXbpZuWWx1kGEIMZ4AaABAg,2019-04-10T11:30:19Z,0,0.0,1
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,fiore°,Yg suka Jokowi yg suka Prabowo jangan ngolok Jokowi lagi saya tau kebanyakan bilang Jokowi curang tapi janga di besar-besaran saya fans nya Jokowi kalau dia memang berbuat curang mungkin ada sebab jangan fitnah dulu mang kalian tau tolong janga ngejek jokowilagi saya dari tiga tahun sudah suka Jokowi Sekaran saya kelas yiga SD saya gak terima kalau fans saya digituin tolong😭😭😭😭😭,UgzW8mwL32-EwUeX-dZ4AaABAg,2020-06-29T08:43:59Z,0,2.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Joshua Rafael,Kalo soekarno sama hatta masih bisa idup lagi cebong sama kampret ilang kali yak 😂😂😂,UgyMP3q9cEFACQWfDeJ4AaABAg,2019-04-12T08:57:40Z,13,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Rofi Adnandi,"""JOKOWI, RAKYAT DIBOHONGI, JANJI DIINGKARI, AMANAT DIKHIANATI, DASAR BONEKA PDI""
SAVAGEE 😎",Ugzifu3SHOFtBgsU7Ap4AaABAg,2019-04-13T08:31:34Z,45,7.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,016 Sava Salsabila Putri,Keren bangett,Ugz39rwrvEKbBZIj-1Z4AaABAg,2019-04-09T10:35:08Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,amelia cahyan Cahyan,Karen bgttt wkwkwk,UgwO10qTgQrDh-3vtc54AaABAg,2019-04-09T11:36:07Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Hanan Wijdan,"duh parah gue telat bgt sih baru nonton channelnya andovi hari ini. tadi liat yang nonton sampe berjuta2, akhirnya klik video ini. terus pas nonton, berkali2 pengen nangis tp ditahan karena:
1. idenya cemerlang bgt. i adore you both for your bravery on making this video
2. semua kata2 yang ada di video ini gue simak baik2 dan gue merasa 'sakit hati' sendiri karena all of them is real
3. di tengah budaya youtube indonesia yg mulai dimasuki para entertainer televisi, gue berharap konten2 dan youtuber OG seperti kalian bisa tetap bertahan dan jadi panutan buat generasi muda

duh masih pengen nangis wkwkwk",UgybtD6oxY9XlvbEMWl4AaABAg,2020-08-06T00:40:06Z,50,2.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Rizqo Prio,Part mulai dr 2:15 nya bikin ngakak,UgzBqmvIi8Y3seqdcsZ4AaABAg,2019-04-14T16:26:46Z,0,1.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Megan davette,"Siapa yang nonton setiap hari ???????? 
👇🏻",UgwCEnMk1w4G3SMRjfd4AaABAg,2019-04-19T01:13:08Z,1,0.0,1
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,dwien martianus,Ngeri coy korupsi kecil kecilan,UgyCtboDxAL1Knsg1Xh4AaABAg,2019-04-09T20:02:12Z,1,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,enjooyy,https://youtu.be/vCNO2OYVtr4,UgxMCjlzeGStOc5aV4F4AaABAg,2019-04-11T14:38:17Z,0,0.0,1
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,wahyu abu hisyam,"Ini adalah penghinaan kepada pemimpin.

Astagfirullah",Ugy_T1hhWLpVyoNzJ-F4AaABAg,2019-04-10T13:57:17Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,MUSIC,FLOW NYA MIRIP VERSE DI GANTENG-GANTENG SWAG 😂😂😂,UgyGPBbCxq2hqy8WWvp4AaABAg,2019-04-10T10:13:11Z,1,2.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Dalova,Wow ini nih baruu . BOOOOMMMMMM !,UgwOotQWJIgY8ad8Rxh4AaABAg,2019-04-12T00:02:30Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,jin kisaragi,"INI THE BEST BANGETT!
bener si mending upload sebulan sekali tapi karya bagus kayak gini ,daripada tiap hari yang ada nya cuman sampah. hehe",UgxB605kO5OueoxUJpJ4AaABAg,2019-04-08T13:50:15Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,25.Pramudya Rafli,Ajg trending,UgweReprXqrN6D8x9rx4AaABAg,2019-04-10T00:23:40Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,agus muliandri,Top,UgxG_8lxSoZduOAiE-54AaABAg.8tXxFBA8lZa8tXzXBaY73i,2019-04-10T09:28:02Z,0,,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,EXE HUMAN,Creator senior memang beda ya 😎,Ugx4Ep3GEADS4c_w5YF4AaABAg,2019-04-09T11:43:58Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Ni Luh Ayu Sibang Sri Padmayanti_056,Keunggulan dan kekurangan nge buat kita semua jadi bingung milih,UgzltfmrOp2dr3DbCPx4AaABAg,2019-04-11T13:48:07Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Brigita Deya 183,Keren parahhh,UgyaAGTI4x4ta4TE1cF4AaABAg,2019-04-09T10:20:06Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Carl,MEREKA HARUS NONTON NIH,Ugz4K70s5tZHaG_LkIl4AaABAg,2019-04-08T12:59:00Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,vino,#GOLONGANKAMI,UgwzxDUalw4TZymVIEd4AaABAg,2019-04-08T14:04:13Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,fikar Ramadhan,Bangkong,Ugyx5ZiNXa9pjsQOCal4AaABAg,2019-10-04T15:29:12Z,1,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,banu rachmadi,Adu argurmen jangan LAPOR POLISI... WKEKW REZIM PANIKKKKKK,UgyFU1R83mimz7D2EA94AaABAg,2019-04-08T13:52:40Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,AXZAM,3:51,UgwKU43BssaU0wZkZgN4AaABAg,2019-04-11T03:07:44Z,1,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Rizkiya Fuji,Gw tonton brkali2 enggak bosen.,UgxLKZmwmyWFlAf0MrV4AaABAg,2019-04-11T11:59:44Z,1,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,XYZ UV,Lbh setuju ni yg trending drpd pamer harta adudomba atau aib sama setingan,Ugzj0RpENydz7JGXTsl4AaABAg,2019-04-10T04:24:38Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,ArmanSyah Putra Fau,"Cpa pun mreka pemerintahnya, makan tidur boker sm sj, lapangan kerja nihil sumpaahh 👌",UgyzfYGCsS0G4e8qQjp4AaABAg,2020-04-25T15:24:08Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Pixcuul,"Apa apaan ini...sungguh creative.
🤣",UgzCeqVsUEl6aFqEaZR4AaABAg,2019-04-09T12:39:40Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Anisa Fitrah,KPOPERS mana suaranya,UgyfoTrquEO5gOJpG4R4AaABAg,2019-04-10T05:56:26Z,0,0.0,1
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,raihan,sobat miramar :v,Ugyl4Z-dB7Vm3U_ElsJ4AaABAg,2019-04-09T22:49:53Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Nurul Izzah,epic👏👏,UgyMhAf9RWMIDX_JcDl4AaABAg,2019-04-15T06:29:48Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Gandes Safitri,Kerenn bgt sumpah 😎,UgytkdIaUDGE30FojRx4AaABAg,2019-04-10T10:56:10Z,1,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,TOTO RL,coblos lima menit untuk Indonesia lima tahun...,UgzDvuLaX2HJL_tVVet4AaABAg,2019-04-17T12:12:16Z,364,9.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Imanuel Ruku,Banyak di olx. Asal jangan milih2,Ugwrs6b8wcjEEYOGVUB4AaABAg.8tVIWLQ2XpQ8tVMmUe24Qh,2019-04-09T09:02:15Z,0,,1
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,female laxies,Savage,UgwHYLQzZQs7U4wkjjV4AaABAg.8qM8FtdCkAc8rjB-BVXMjb,2019-02-24T10:05:05Z,2,,
