Video_Id,Tittle,Name,Comment,Comment_Id,Time,Likes,Reply_Count,Label
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Dex Evergreen,Pasti kerja untuk china,Ugz_8bzSEx1NuaJ9kKB4AaABAg,2020-05-18T06:42:06Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Indri Dwi,Nonton berkali kali nggak waleh😂,UgypNNfIJCzkriln9YV4AaABAg,2019-04-11T13:16:57Z,1,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Keisa Jasinga,Mantap keren banget sih ini,Ugwol5bcCj5e0XEOxTZ4AaABAg,2019-04-10T08:57:39Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,AKBAR CHENEL,Asiapppp,UgzUzJcQZAPhaGz7SYR4AaABAg,2019-05-24T06:07:41Z,1,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Dandi Kuswara,"Saya suka Video ini...
.
.
.
Karna ada Coki&Muslim 
HIYA HIYA HIYA",UgzQlhKz_mOOoVWi9i94AaABAg,2019-04-09T00:23:24Z,1,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,OROQ FRIEND,Wahgilasiiiiihhhhhhhhh,UgxTcciLwLRe9v4xiQd4AaABAg,2019-04-08T13:52:40Z,1,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Tubagus Faturrachman,Wagelaseehh 🔥🔥,UgzcUGIzS0LJqBnj5h54AaABAg,2019-04-09T14:00:25Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Defany Fania,":""",Ugx7VHPqQHmL7KHDC7Z4AaABAg.8tgpkjtnG338thENXmlqmL,2019-04-14T08:58:55Z,0,,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Janid,Iklanya jangan di skip bikin konten kegini butuh perjuangan yg sulit wkwk,UgwVN6x2J6sDziDYMmN4AaABAg,2019-04-11T00:06:20Z,1,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Panda LVS,Aaa tap bos kuuu,UgyZRNUGwvl7s3Q2Vqx4AaABAg,2019-04-11T12:57:37Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,riski official,Like yang Liat berkali2,UgzklWODna49hs5LAip4AaABAg,2019-04-10T00:20:35Z,2,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Novitiara Putri,Udah brpa kali ku puter video ini .. gak bosen2 :(((((((,UgxGMdPY46sp46s7vkp4AaABAg,2019-04-23T14:53:40Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Alif Ghibran,konten gini nih yang harusnya 13 juta subs ye ngga bang hehe,UgxHMJy9-ryDeYAUvFR4AaABAg,2019-04-09T11:59:53Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Iesa Vadanti,Siapa yang liat 10 kali? 😂ini memang kerennnn sekeren kerenya salut sama channel ini,UgxwoZoifmaF_rsGFRl4AaABAg,2019-04-10T14:39:15Z,132,4.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Puji Lampung,Yg pada lg merantau susah mau ikut pilpres,UgwMtpXwegx0KT0yWph4AaABAg,2019-04-10T10:33:14Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,una una,Farouq Faris  prabowo lebih curang,UgwiAgM7eXvzUh7bvep4AaABAg.93iyv9sseaj95li7PUmGRr,2020-03-04T05:32:41Z,0,,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Byan zhe,"Kalau semua masuk penjara, yg mau nyoblos siapa.?! 
Nj*rrrr ngakak 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂",UgwhBYurbbcGh4sshE94AaABAg,2019-04-10T17:46:39Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,retno wiji,Masih liat terus bagus soalnya,UgyePpWhYfXqcjMWEsZ4AaABAg,2019-05-02T11:44:13Z,1,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Hana Huwaida Zulfa,Udah pasti trending😁,UgyChro3qPhjsclMI5V4AaABAg,2019-04-09T09:29:27Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Alif Rahdian,#smcqueenyaqueen,UgxEzaIxoJzmNhte9rB4AaABAg,2019-04-18T07:17:29Z,0,0.0,legitimate
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Mau Nur Salam,Ganti presiden 2019.!,Ugy-TdkWg-ovhBq9MQt4AaABAg,2019-01-22T12:41:33Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,aiko aira channel,"Siapa yang pilih prabowo 
Ayo like",UgzdY_ma4hafdlaDY-d4AaABAg,2019-04-23T02:47:37Z,3,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Iswadi,tolong bikin yang part dua nya  ketika di umumkan siapa yang menang atau gak ma ' ruf amin vs sandiaga yang setuju like ya,Ugy3GJUHX6ofSy_JL354AaABAg,2019-04-27T00:02:39Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Ʀᴀƒκαα R.,1.25 x lebih santuyy,UgzbuH1K3izfX6NirKt4AaABAg.92HfQosnFPo93vihjnycPl,2020-01-18T09:47:24Z,0,,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,JULIARTHA KID,Ternyata jokowi yg menang,Ugy3fGprnI2VOO_sg7N4AaABAg,2019-06-28T10:18:41Z,1,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,LiL Wahyu Peller 🗿,"Jok jok jok
jokes*",UgyHBDhkCZxX8vhw6EN4AaABAg,2022-02-07T13:25:01Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Patrick Star,@R NAJMAA 2:47,UgztcSH1dXyWXIjWp8F4AaABAg.93aY4dOb8Ea93s79Ak9m02,2020-01-17T00:12:47Z,2,,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Isti Qamah,Suka bngat ga bosan klo putar ulang asli suka bngat 💕,UgzNH9yQe3YaNC41QXR4AaABAg,2019-04-12T07:17:04Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Wulandari,"Harus trending no satu🖤🖤🖤🖤
Ga boleh digeser""",UgwjR53idIulwuWqM9F4AaABAg,2019-04-10T01:46:45Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Bayu Limbang,Jokowiii 01 😎,UgxtjipbTqWf0GMX1ct4AaABAg,2019-04-09T21:48:54Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Josua Sinaga,Mantap,UgwjA-FMrGBL2iMBT2p4AaABAg,2019-04-10T09:43:00Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Diyyy 00,KEREENNNN🔥🔥🔥,Ugzi5KORJUY01Ti-cjd4AaABAg,2019-04-09T13:03:46Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Jordan Simanjuntak,Gua suka flow nya jokowi hehhehe,UgwDKvPVegCx6HtPjmp4AaABAg,2019-04-13T02:03:57Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,tika tisa,Kereeeen buangeeettttt,Ugyk2giNoe5Ny7CIb-R4AaABAg,2019-04-09T02:09:03Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Eghi Sumarlin,Sumpah keren....,Ugzrou-J5bmzBDgqlm94AaABAg,2019-04-09T04:46:12Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Prakas Rifki Maulana,cuma 1 kata setelah nonton. KELAS,UgyZ6aHxrhF6XZ6mftx4AaABAg,2019-04-11T13:17:27Z,0,0.0,legitimate
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Bond Bon,korupsi gak seberapa....? what...?jijik gue dengernya.....!!!,UgxuT_Owpf3l2wZ5x6N4AaABAg,2019-01-17T20:36:50Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,PANDA TERBANG,Gara gara ini.. tg 2020 tuh gak kerasa ada di dunia ini🤣🤣🤣,Ugx2gcOYE_1D366kFL54AaABAg,2021-06-02T17:45:48Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Si Pintar Productions,Keren nih,UgxVin9Bfk4iXaWh50R4AaABAg.8t_K_Kf0G7o8t_LKDo2lkx,2019-04-11T07:25:43Z,1,,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,N M Firdausa,Epic👍,Ugy-3ArSLwlPwi8ls6J4AaABAg,2019-04-08T21:38:50Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,ale,Keren maju indonesiaku,UgxBrbzpF9hQhaJiX0l4AaABAg,2019-04-09T11:23:37Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,226_Bening Tiara S.,KEREN BGT GA NGERTI LAGI😭😭😭😭😭😭,UgygRfhBFSZzxVY-_lh4AaABAg,2019-04-09T14:09:13Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Rendy Ka,Trending on #10,Ugyu7vBKN-sYDq5qzYx4AaABAg,2019-04-09T03:00:38Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Hafiz Azhr,Gua 😂,Ugw7Yg10bPM-y_wzoYF4AaABAg.8tc54m4aIWX8tcFsjeuEec,2019-04-12T10:35:51Z,0,,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Sonagar Amirullah,Lebih dr bagus dr konten prank nya  yg katanya king of youtubers indonesia,UgzBKMkHzwQIBGE_JVp4AaABAg,2019-04-09T21:38:07Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Giyo 21,"Perjuangan kalian akan lebih sulit karena melawan bangsa sendiri?
Inilah kutipan kalimat yg membuat saya ? 
Tak mampu berucap dan berkata kata.",UgzYFkbKAI90N63T9054AaABAg,2019-04-09T09:04:49Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,DE LIAM,Mantap... Next battle rapp pemilihan RT RW,UgzEuLXhAMLqwl_Rfyh4AaABAg,2019-04-09T09:10:38Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,HubaSpot,Bang Jolowi kan udah baikan berati aku pilih prabowo 2 👆,UgwE1aGKFA1CzKUDMr94AaABAg,2019-04-27T01:34:45Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Neymon Junior,Pemain mobilejen hhhhaaaaa,Ugw7mDqzV1Qog6cUNa94AaABAg,2019-04-10T05:22:58Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Hepy Tri Puspitasari,👍Like banget,UgxBc_iEItGTxzCIYpR4AaABAg,2019-04-10T20:57:03Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,JakyChan,Rap Ter epic 2:13 😱,UgzQ3dcL0y6gFcQGtRt4AaABAg,2021-07-18T17:31:58Z,2,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,risza rahma,Huahhhh.. Trending nomer 1 nih..gusur blackpink 😍😍😍,UgwnM3IPmfqGV0w3GYR4AaABAg,2019-04-09T14:50:06Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Nadya Khairina,👏👏👏❤❤,UgwSBnrtzW7Apw1PutN4AaABAg,2019-04-09T06:55:38Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Iqbal,5:22 penonton ben10 be like:v,UgzLe-eG1oFXtp_xPHJ4AaABAg,2019-04-12T11:57:29Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,I have a lot of husbies,"Makanya streaming, tapi bts ga mau kalah juga :v",Ugy8X_cSvQsPzWm1GiN4AaABAg.8th_BQeAGu88thp_sy9hqE,2019-04-14T14:32:48Z,0,,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Ayu Agustina,2022 ganti presiden,UgyZMR-ks194jblW3hp4AaABAg,2022-06-03T10:59:46Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,KING MURAI BATU,DIANTARA BP JOKOWI SAMA BP PRABOWO... YANG HOBY BURUNG SIAPA HAYOOO?,UgwUeFFW502Xi_i3NJ94AaABAg,2019-04-09T18:19:49Z,3,2.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Erna Lelang,Keren bang..,Ugw6MTnpkR-ZOeUVTyR4AaABAg,2020-08-07T23:44:18Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Micco Sunjaya Ch,Maseh trending,UgwvWXHkWa5GHJz-Bqd4AaABAg,2019-04-19T07:18:22Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Mhd Ilham fadli,Jngan golput ya kawan kawan jngan mau kalah sama yg gila 😂,UgxzNHRDafCrwXW0u_N4AaABAg,2019-04-16T03:17:39Z,1,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Rangga Teang,"Ini BPJS Ngantri Loe Sana. Itu Part Paling Sadis
#skinnyindonesian24",UgwqDW4ubMJGJ26jRQV4AaABAg,2019-04-13T06:56:44Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Anjelica Rosandi,Gua kpopers ngelike kok,UgxXW7SJs-3Kyr-0bxx4AaABAg.8tcOxIdvzUO8tcaVt2tCN9,2019-04-12T13:44:50Z,5,,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,claudia V,"Bullshit lah soal utang 
Isu utang negara cuman drama murahan para politikus kalo lagi pemilu 
Dari jaman purba dramanya itu2 melulu
Gua yakin mereka yg ngebacot soal utang ikutan nikmatin duit utangan itu -_-
Semua negara pasti punya utang , bahkan pengusaha besar pun punya utang 
Tergantung ngelolanya gimana
Utang negara kita emang banya , negara pemegang utang terbesar di dunia jepun dn amerika bisa survive 
Negara kita gampang goyang , lu liat gimana kemaren para politikus ngadu domba seantero negri demi pemilu
Siap siap ancur kayak timur tengah",UgzQ3wtnhNvA4kll9rl4AaABAg.8yZ4o20I4BT8yentuj--wg,2019-08-15T16:57:18Z,0,,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Bilal Ginanjar,BEST,UgxwXQzLYPmfQt_sPR54AaABAg,2019-04-09T16:04:50Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SeuLghi Wendy,Jokowi 👆♥️,UgwfSviisraU7DjoCON4AaABAg,2019-04-10T11:44:30Z,1,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Ruthliana Sihombing,Saya sependapat sama mba heheh,UgxjBENo7XNYvugMPaJ4AaABAg.8tVpPXodNOt8tVprpHu1ss,2019-04-09T13:25:07Z,0,,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,desliana wulansari,Apa kau,UgwCdW7PbkyvRlPzqtx4AaABAg.8ufBXObQJBZ8urbSrFtuXT,2019-05-13T06:13:10Z,0,,legitimate
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Amin Nurisha,Aku dua jempol,Ugwx7G6VIRIIjJU2LJ14AaABAg,2019-02-23T03:56:03Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Daulat Kliston Simatupang [titisan Neymar],"Baru kali ini konten video nya sangat menarik,  gg lahhh😁 salutt
Bagaimana ya timtwoone melawan video ini.  Haha
Asli GG banget😁  subscribe",Ugx54bJDgFIS4JPVLxt4AaABAg,2019-04-11T02:45:00Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,WHB2B Sumapa,"Bos dari semalam saya disini, saya cari tombol downloadnya?",Ugwx_32ojX9M08h4otF4AaABAg,2019-04-11T03:35:40Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Mas Kocak,Mandul yang gak nonton di link ini https://youtu.be/L1Aiwz10764,UgxC6z-M2vVoESldTE14AaABAg,2019-04-13T17:32:15Z,0,0.0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,BALI No Trash Challenge,Ngakak 😂 calon trending nomor 1 di Youtube 💪,UgxJtdtw9KAaKQQBt114AaABAg,2019-04-09T02:36:58Z,0,0.0,legitimate
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,LL.wawan tedja,woi nyinyir aja kerjaan lu kayak lu punyak jasa aja sm indonesia..,UgzWccWd3aMP0Qb5Htd4AaABAg.8t6TtKHs9XP8t6VNXjXJyP,2019-03-30T17:16:20Z,0,,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Bella Saphira,MANTAPPPPP,UgwszITKHKP12LV4Zat4AaABAg,2019-04-12T12:28:46Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Fira Fadhilla Firman,"full respect, this is so cool.",Ugyz3HKva2X5jK6M2194AaABAg,2019-04-12T09:09:49Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Aurelia Sumampouw,Muslim bikin pangling 😹,Ugw8FhLd8d7fJndYScZ4AaABAg,2019-04-09T04:00:04Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Trianugrah Priyadani,Gua bwng hekskww skam,Ugw3BZmGjhbPmGpioWN4AaABAg.9AMg4GaQIxz9AMgByg5_qa,2020-06-26T09:32:33Z,0,,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Difa Alexsandria,gue ulang² terusss,UgzI1A6Bw6V1NkWZMNl4AaABAg,2019-04-13T03:53:33Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Wibie Cassava,Ikut,Ugwyx6Iu_BU_5C0sUlV4AaABAg,2019-04-09T10:38:51Z,1,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,fathur bellic,"idenya keren ini, lawaupun jatohnya parodi tapi mantaps",Ugwb4cGaaixWUat6DH54AaABAg,2019-04-09T15:56:35Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Kim Gimyung,Yang dislike Golongan GOLPUT.,Ugy0hPrKPKHt3VMgg-F4AaABAg,2019-04-09T12:39:25Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Asri Qonita,Subcribe balik yaaa???👌👍😁,UgxD6UN-QeZ7TWmgVy94AaABAg,2019-04-16T04:31:36Z,0,0.0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,fzr zikri,habis nnton langsung subscribe,UgyTvz6vrlvPeAdkKjF4AaABAg,2019-04-11T08:44:02Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,bang ipul vito,Keren banget lu broo... Terusin berkarya jgn takut ini negara demokrasi..,Ugxl9Tda51sJJVsiaUl4AaABAg,2019-04-09T23:57:14Z,0,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Evee zpt,2022 masih nonton ini 🤓,Ugx8Vh8eUN0PxvrwRJF4AaABAg,2022-03-30T11:50:53Z,1,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Attack On Titan S4 part 2,Nice rap battle,UgwjbadR2WPpk9MMuh94AaABAg,2021-07-07T04:24:43Z,1,0.0,legitimate
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Dustyrose,WOOOOOOOWWWWWW! SPEECHLESS,UgzEmUZP9rSdcQTj33B4AaABAg,2019-04-09T11:00:44Z,0,0.0,legitimate
