Video_Id,Tittle,Name,Comment,Comment_Id,Time,Likes,Reply_Count
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,tomi indra,"Cari pemimpin it harus tegas bro..
Klo yg kalem dan santai it hanya bisa jadi penasehat pemimpin bro..",Ugy3_YIF3VWkr9ODG554AaABAg.8t6_RnKZ3S08t6_whYhpDw,2019-03-30T18:04:58Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,imam Halilintar,Tni di pecat gtu dpt brifing balilo,UgzRcswhcYTiRqvpE7x4AaABAg,2019-03-30T17:59:17Z,0,0
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,NorthSTAR 88,"Dari sini aja udah nampak mana yg bisa mimpin bagus. 
#01",UgyQ5H5LgLMJI7L67H94AaABAg,2019-03-30T17:58:36Z,4,0
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Faizal Official,"Wooooowoooo ngomong korupsi korupsi Soeharto dan Cendana Crue itu siapa .
..Soemitro itu siapa....",Ugxq-hVrn71TWScBj514AaABAg,2019-03-30T17:58:06Z,2,0
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,jony sutar,Mohon maaf Boleh tanya?? KPK berdiri di indonesia TAHUN berapa ya.....??? 1992 apa tahun 2002..??,Ugzyf0jItHf6aYz8Rg94AaABAg,2019-03-30T17:57:58Z,2,9
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Giri Mega,jony sutar iya sama2,Ugzyf0jItHf6aYz8Rg94AaABAg.8t6_8Nvly9U8t83o97ZoiD,2019-03-31T07:53:55Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,jony sutar,"@Giri Mega makasih jawababnya,, jd mungkinkah 1998 KPk sudah berdiri wkwkwk makasih kakak jawabannya.",Ugzyf0jItHf6aYz8Rg94AaABAg.8t6_8Nvly9U8t7cpPlFqfk,2019-03-31T03:49:25Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Giri Mega,jony sutar megawati jadi presiden tahun tahun 2001 - 2004,Ugzyf0jItHf6aYz8Rg94AaABAg.8t6_8Nvly9U8t7JpgHaZ8f,2019-03-31T00:54:42Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,jony sutar,"@Donik Astutik iya makasih jawabannya,, mugkin ini jawaban yg tepat..",Ugzyf0jItHf6aYz8Rg94AaABAg.8t6_8Nvly9U8t7-_5kXS-J,2019-03-30T21:57:40Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,jony sutar,"@scarecrow anda tau kpn KPK berdiri di INDONESIA??? TAHUN 1998,,, Sudahkah berdiri.   Apa memang mungkin anda juga pura tau???",Ugzyf0jItHf6aYz8Rg94AaABAg.8t6_8Nvly9U8t7-T0_rTIk,2019-03-30T21:56:42Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,jony sutar,@Giri Mega tahun 1998 megawati kah presidennya??? KpK sudahkah terbentuk??,Ugzyf0jItHf6aYz8Rg94AaABAg.8t6_8Nvly9U8t7-9--SkoS,2019-03-30T21:53:58Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Giri Mega,jony sutar setauaku kpk yg dirikan bu megawati pas jadi presiden,Ugzyf0jItHf6aYz8Rg94AaABAg.8t6_8Nvly9U8t6mLXqQHir,2019-03-30T19:53:21Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,scarecrow,Kepo,Ugzyf0jItHf6aYz8Rg94AaABAg.8t6_8Nvly9U8t6b4KmaCoN,2019-03-30T18:14:53Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Donik Astutik,2002,Ugzyf0jItHf6aYz8Rg94AaABAg.8t6_8Nvly9U8t6aTL2s6cf,2019-03-30T18:09:33Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,imam Halilintar,Prabowo ngomong bulet koyo susur tetep jokowi oke,UgzdMNsjzYmIf_7Hve14AaABAg,2019-03-30T17:57:50Z,2,1
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Frenky Teguh,Tetep jokowi,UgzdMNsjzYmIf_7Hve14AaABAg.8t6_7VrAS6X8t6_bpqJRwl,2019-03-30T18:02:07Z,1,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Aril putra Aril,👆mantap,UgwBnSvqBwLodgPd0Qp4AaABAg,2019-03-30T17:57:47Z,0,0
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,PUTRI LINTAS,"WOY JAENUDIN, TUHAN SUDAH MEMBERI ANDA OTAK, TAPI TIDAK DI GUNAKAN, MUBAZIR,,,,,",UgzS3nKUZUesNN8JGmJ4AaABAg,2019-03-30T17:56:44Z,2,1
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,PUTRI LINTAS,"cebongminta data? ntar di beri data ngegas, ,",UgzS3nKUZUesNN8JGmJ4AaABAg.8t6_-MJGdtc8t6cdUGueMN,2019-03-30T18:28:33Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Dasar Wong Edan,"Mntang2 mantan tNi yg di ingini perang melulu, , dasar capres abadi....😁😁😁👍👍",Ugx3Wpfth6P1RTcRiAF4AaABAg,2019-03-30T17:55:50Z,5,1
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Farhan Rizki,Jokowi dong presiden tanpa hoax,UgyFjZROcjEIUHWDPPR4AaABAg,2019-03-30T17:55:26Z,0,2
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,FAIZAL ZUL OFFICIAL,betul bang,UgyFjZROcjEIUHWDPPR4AaABAg.8t6Zqvqnb3R8t6bsv4l6BF,2019-03-30T18:21:55Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,BAYU AL-FADIL,presiden raja hoax kali,UgyFjZROcjEIUHWDPPR4AaABAg.8t6Zqvqnb3R8t6aaz-Zg4c,2019-03-30T18:10:44Z,1,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Ando Siagian Channel,"Jokowi memank kinerjanya masih banyak yang kurang, Tapi daripada memilih Prabowo yang tidak ada Prestasi sama sekalipun yang saya lihat, yang tau nya cuma cari kesalahan, MENDING 100% MILIH JOKOWI. Orang Pintar, Orang Nalar, Pasti bisa memilih, intinya jgn pusing melawan ocehan mereka, Kita YANG WARAS MENGALAH. Dah itu aja",UgyqrlitElt3sQ8R1kx4AaABAg,2019-03-30T17:55:25Z,21,15
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,M Ilham Hendriansyah,"Ays Way iya saya faham maksud anda, tapi bkn berarti pak prabowo tdk ada konstribusi pda negara, pada dasarnya beliau seorang jendral dan tentunya beliau sangat nasionalis dan patriotisme, beliau menghabiskan masa mudanya menjadi TNI dan tentunya jiwa leadership beliau jngn d tanyakan lg, dan ketua umum d partainya bknnya itu sebuah prestasi,,??
Beliau menguasai beberapa bahasa asing dan itu sangat penting sekali sebagai pemimpin..",UgyqrlitElt3sQ8R1kx4AaABAg.8t6ZqhdGgGZ8tJK-4wceSD,2019-04-04T16:47:00Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Explore Yt,"@ilham ihsan loh jadi jendral   kopasus dan panglima di usia 17 th bukan perstasi? Mememberikan bantuan hukum hingga bebas untuk 400 tki di jordania yg di ancam hukuman mati emang bukan perstasi? Menjadi ketua umum gerindra dan mencetak kader""nya dan banyak yg jadi kepala daerah emang bukan perstasi? punya banyak perusahaan emang bukan perstasi? bisa beberapa bahasa asing emang bukan perstasi? banyak lagi bro, belum juga jadi kepala negara, setiap orang kalau belum diberi kesempatan ya gimana mau membuktikan bro"" ada"" aja dikau",UgyqrlitElt3sQ8R1kx4AaABAg.8t6ZqhdGgGZ8t7yj-c4K4U,2019-03-31T07:00:47Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,ilham ihsan,@Explore Yt emang si wowo ada prestasi? ngebet pengen jdi pesinden,UgyqrlitElt3sQ8R1kx4AaABAg.8t6ZqhdGgGZ8t7wNA8R7N4,2019-03-31T06:40:11Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Taufik Rohman,"M Ilham Hendriansyah skolah lgi biar pinter di jaman jokowi jdi gubernur skola di Jakarta malah di kasi duit (kjp)  udh gtu yg negri gratis, sok atuh skolah lgi biar waras",UgyqrlitElt3sQ8R1kx4AaABAg.8t6ZqhdGgGZ8t7lkusV0V2,2019-03-31T05:07:27Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Oma Sr,Cebong,UgyqrlitElt3sQ8R1kx4AaABAg.8t6ZqhdGgGZ8t7ZePVZ3xB,2019-03-31T03:12:58Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,ABOUT ICHA,Komentar TERTOLOL,UgyqrlitElt3sQ8R1kx4AaABAg.8t6ZqhdGgGZ8t7PC4URNnP,2019-03-31T01:41:35Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Explore Yt,"@ilham ihsan Sebelum dia jadi walikota belum ada perstasi apa"" bro dan masih nothing prestasi.",UgyqrlitElt3sQ8R1kx4AaABAg.8t6ZqhdGgGZ8t7OK2S_jx-,2019-03-31T01:33:56Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,ilham ihsan,"@Explore Yt Jokowi ada ko, membangun kota solo jadi maju, di cintai rakyatnya juga",UgyqrlitElt3sQ8R1kx4AaABAg.8t6ZqhdGgGZ8t7NeJvmWPp,2019-03-31T01:28:06Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,AiZura,"Mending perbanyak baca buku sejarah,atau simak baik"" guru sejarah pas lagi menerangkan,biar tahu dan gk keliru",UgyqrlitElt3sQ8R1kx4AaABAg.8t6ZqhdGgGZ8t7AROceWjo,2019-03-30T23:32:36Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,AiZura,"@M Ilham Hendriansyah soekarno pda jamannya dlu sebelum jdi presiden,suaranya didengar oleh rakyat,dia yg menyampaikan kabar dan semacamnya,sebelum jdi presiden dia lah org yg berjasa memperjuangkan negara indonesia bersama wakilnya bung hatta,mereka lah berdua yg berjasa juga dalam teks proklamasi",UgyqrlitElt3sQ8R1kx4AaABAg.8t6ZqhdGgGZ8t7AGFHd06i,2019-03-30T23:31:05Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Explore Yt,"Dulu ir. soekarno, soeharto, habibi, gusdur, megawati, sby, maupun jokowi sebelum jadi persiden apakah ada prestasi didalam pemerintahan? gak ada bro semua itu berawal saat menjabat",UgyqrlitElt3sQ8R1kx4AaABAg.8t6ZqhdGgGZ8t6rQ-kdjW9,2019-03-30T20:37:39Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Dipo Dwi Prabowo,@M Ilham Hendriansyah pernyataan CERDAS.,UgyqrlitElt3sQ8R1kx4AaABAg.8t6ZqhdGgGZ8t6mO7AGZg3,2019-03-30T19:53:42Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Dandi tama,"milik asing orang modalnya dari luar , bangun perusahaan dan sdm kita di gunakan",UgyqrlitElt3sQ8R1kx4AaABAg.8t6ZqhdGgGZ8t6hzA_5tP7,2019-03-30T19:15:12Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,M Ilham Hendriansyah,Dlu alm. Ir. Soekarno sblum mnjadi presiden apa sudah mmpunyai prestasi?,UgyqrlitElt3sQ8R1kx4AaABAg.8t6ZqhdGgGZ8t6bOvaisZy,2019-03-30T18:17:41Z,1,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,ALL ABOUT FOOTBALL,"CUY pengangguran banyak, perusahaan besar di pegang asing,tol kuasai asing sebagian. gmnamaju nya??",UgyqrlitElt3sQ8R1kx4AaABAg.8t6ZqhdGgGZ8t6a90Jnhqo,2019-03-30T18:06:47Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Ikbal antoniolly,"naahh gtu dong ngegasa pak ,,",UgyG9ufEwV4Igz6zVil4AaABAg,2019-03-30T17:55:24Z,0,0
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Aldi Jayen,"Lucu ya?  Kok ketawa?  
.
.
.
. Ya ketawalah muka lu kek dakocan 😂 ..",UgyF0qu3uuaH8VK9LY54AaABAg,2019-03-30T17:55:21Z,1,0
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,sutur six,01 pak de jokowi,UgwJ_7290GKLUJp701t4AaABAg,2019-03-30T17:55:12Z,8,0
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,edy saputra bakti,"Prabowo like 👍
Jokowi koment 💌",Ugzyga16srvXGrj-6gd4AaABAg,2019-03-30T17:54:48Z,248,27
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,vanny putri,Jokowi sjg,Ugzyga16srvXGrj-6gd4AaABAg.8t6ZmIx0eDl92LktriTXm0,2019-12-10T04:43:15Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,emo.w,Jokowi 💪,Ugzyga16srvXGrj-6gd4AaABAg.8t6ZmIx0eDl8tmgOzLuJ-V,2019-04-16T11:48:44Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,edy saputra bakti,@Weny Lestari apakah km orang yg aku pikirkan?,Ugzyga16srvXGrj-6gd4AaABAg.8t6ZmIx0eDl8tf1xzJkJ0U,2019-04-13T12:31:58Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Weny Lestari,Ttp jokowi...,Ugzyga16srvXGrj-6gd4AaABAg.8t6ZmIx0eDl8te0EgMWTL2,2019-04-13T02:57:40Z,1,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Aira Nuraliah,"Herlina Sitinjak ,gimana ga PD ,hasil hasil 🇲🇨",Ugzyga16srvXGrj-6gd4AaABAg.8t6ZmIx0eDl8t9xttbIgvy,2019-04-01T01:32:01Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Herlina Sitinjak,@Aira Nuraliah pede bgd lu,Ugzyga16srvXGrj-6gd4AaABAg.8t6ZmIx0eDl8t8q3oQqGTy,2019-03-31T15:04:22Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Herlina Sitinjak,Jokowi,Ugzyga16srvXGrj-6gd4AaABAg.8t6ZmIx0eDl8t8q08D30KJ,2019-03-31T15:03:51Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Turti Jung,@Tya Tya Nasya 🤣Bangun tante,Ugzyga16srvXGrj-6gd4AaABAg.8t6ZmIx0eDl8t8WFnwWkw_,2019-03-31T12:02:30Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Turti Jung,01,Ugzyga16srvXGrj-6gd4AaABAg.8t6ZmIx0eDl8t8WB4gFXC0,2019-03-31T12:01:51Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Siwon Gibbscrum,Tetep jokowi 👍🏿,Ugzyga16srvXGrj-6gd4AaABAg.8t6ZmIx0eDl8t8Jyl33BI-,2019-03-31T10:15:10Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,ry ry,😗,Ugzyga16srvXGrj-6gd4AaABAg.8t6ZmIx0eDl8t8Hj0KcbsJ,2019-03-31T09:55:33Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Berita Presiden,JOKOWI MANTAP,Ugzyga16srvXGrj-6gd4AaABAg.8t6ZmIx0eDl8t80j-SEMUb,2019-03-31T07:27:00Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Ilham Hanafi_FIS,Prabowo comment v:,Ugzyga16srvXGrj-6gd4AaABAg.8t6ZmIx0eDl8t7haYJ3P2K,2019-03-31T04:31:05Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Ilham Hanafi_FIS,Kalo masalah polling like Ama comment pasti menang like dah xD,Ugzyga16srvXGrj-6gd4AaABAg.8t6ZmIx0eDl8t7hXlgbgVR,2019-03-31T04:30:34Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Mdf9,Lanjutkan,Ugzyga16srvXGrj-6gd4AaABAg.8t6ZmIx0eDl8t7dUhfnduw,2019-03-31T03:55:12Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Pocket Gamer Idz,"Gila, gw merinding denger jokowi ngomong. Dan bener2 muak denger wowo nyinyir",Ugzyga16srvXGrj-6gd4AaABAg.8t6ZmIx0eDl8t7XS5fiU4G,2019-03-31T02:53:40Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Srik Tias,Jokowi,Ugzyga16srvXGrj-6gd4AaABAg.8t6ZmIx0eDl8t7XLrS8fOH,2019-03-31T02:52:49Z,1,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,joseph harianja,@Tya Tya Nasya bangun bangun jgn asik bobo hahaha,Ugzyga16srvXGrj-6gd4AaABAg.8t6ZmIx0eDl8t7SQA9Kx_r,2019-03-31T02:09:43Z,1,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Anika Herman,01,Ugzyga16srvXGrj-6gd4AaABAg.8t6ZmIx0eDl8t7R1ecXQgu,2019-03-31T01:57:38Z,1,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,I Kadek satria Mandala 03.,JOKOWI.,Ugzyga16srvXGrj-6gd4AaABAg.8t6ZmIx0eDl8t7Kmwf9sOu,2019-03-31T01:03:04Z,1,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,M. Jimmy Alvindo,.,Ugzyga16srvXGrj-6gd4AaABAg.8t6ZmIx0eDl8t7JH_Jv_2L,2019-03-31T00:49:54Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Aira Nuraliah,"Tya Tya Nasya ,hihihi lu kayaknya panas dingin ya",Ugzyga16srvXGrj-6gd4AaABAg.8t6ZmIx0eDl8t7EBrtwy2w,2019-03-31T00:05:26Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,AiZura,Jokowi,Ugzyga16srvXGrj-6gd4AaABAg.8t6ZmIx0eDl8t795cW68e9,2019-03-30T23:20:53Z,2,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Tya Tya Nasya,Cebong nya dh jd cacing kepanasan krn mrka tau prabowo tu akan menang 02,Ugzyga16srvXGrj-6gd4AaABAg.8t6ZmIx0eDl8t76qGe-qri,2019-03-30T23:01:11Z,2,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,f2 tehnik,Basssiiii,Ugzyga16srvXGrj-6gd4AaABAg.8t6ZmIx0eDl8t6rQbVuDJu,2019-03-30T20:37:44Z,3,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,anton candra,Kopet prabowo arogant,Ugzyga16srvXGrj-6gd4AaABAg.8t6ZmIx0eDl8t6agjBBeOk,2019-03-30T18:11:31Z,2,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Samsul Genyut,Tolah toleh,Ugw4M4J6E6UFCTJJ3dx4AaABAg,2019-03-30T17:54:35Z,1,0
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Komang Artha,Lope lope 01..... Pasti menang optimis,UgzuPlyOWouvQIZO5IN4AaABAg,2019-03-30T17:54:23Z,0,0
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Nayyaka Soka,"JOKOWI LAGI DEH... 
Prbwo pesimis dn sllu mengkritik bukn SOLUSI. Dn otakny perang muluuuk.
Dibandingin sm SINGAPORE .  Singapura aj klw msalh TNI takut sm kita. . .",UgxLIYo3_v2SI7-Sl8x4AaABAg,2019-03-30T17:54:08Z,115,6
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Sultan ganteng,"SKRG SIAPA YG MENGKRITIK MULU GA NGASIH SOLUSI ,SURUH DIAM DIRUMAH TAPI GA DIKASIH MAKAN ,MIKIR LAH NYESEL GA?PASTI NYESEL HAHAHAHAHAHHAHA",UgxLIYo3_v2SI7-Sl8x4AaABAg.8t6ZhLd8yHX9PyY1KXgsfg,2021-07-19T07:33:45Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Safraji Aji,@Aku Kamu pereseden selamanya klo lefel di bwah pak Jokowi gc wusah calon pereseden nonton sepak bola aja🤣🤣🤣,UgxLIYo3_v2SI7-Sl8x4AaABAg.8t6ZhLd8yHX9EIt5COyP9D,2020-10-02T08:13:50Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Safraji Aji,Otak perang tok kpan jdi negara maju klo perang...tetap  01 jdi preseden selamanya,UgxLIYo3_v2SI7-Sl8x4AaABAg.8t6ZhLd8yHX9E5y0PZs_j7,2020-09-27T07:46:45Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,sharmila mila,rakyat singapore shj dah spot pk jokowi jdi preseden indonesia best of de best,UgxLIYo3_v2SI7-Sl8x4AaABAg.8t6ZhLd8yHX8tV95X5HHWQ,2019-04-09T07:02:39Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Ramlan Lubis,pemerintah dipilih rakyat dan digaji untuk mencari solusi,UgxLIYo3_v2SI7-Sl8x4AaABAg.8t6ZhLd8yHX8t6b7gMrtaP,2019-03-30T18:15:20Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Bangun Siregar20,Nyai Alip,UgxLIYo3_v2SI7-Sl8x4AaABAg.8t6ZhLd8yHX8t6_slC51i1,2019-03-30T18:04:25Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Frenky Teguh,Jokowi komen,Ugznnv2LP-usqjizAB54AaABAg,2019-03-30T17:53:52Z,2,0
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Iwan N,Jokowi tulus prabowo ambisius,Ugy4s_LiBfeaFT6Ngk14AaABAg,2019-03-30T17:53:40Z,7,0
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,RAKA PRATAMA,01 pucat pasi kalah telak,Ugz7_1W4xCqqHvbZ-dl4AaABAg,2019-03-30T17:53:37Z,5,0
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Nenny Pratama,"Pak wo klo ngomong yg jelas..ndak usah marah² dan kalau ngomong berdasarkan fakta aja ya, opini.nya jangan",UgzUfLNbI3bL6geex9x4AaABAg,2019-03-30T17:52:48Z,0,0
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,keyss fk,Dalam hal teknik dari gestur bicara soal keiklasan memang keduanya memang sama 2 iklas dan bner2 bekerja nyara dan bercita cita negara ini maju .. tpi persoalan pemerinta keduanya memiliki penduking atao pejabat yg ingin memanfaatkan kedudukannya sbgai presiden agr mudah mendapatkan keuntungan sebagai calon rakyat.,UgyBBEqDaviqw8A0-P54AaABAg,2019-03-30T17:52:40Z,44,0
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Rizky nh,Mantap pak prabowo. Presidenku 😍,Ugxtoqg3PaGj9zJfGxp4AaABAg,2019-03-30T17:51:38Z,6,3
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Rizky nh,@mesintua bali astagfirullah. Pengikut sama junjungan kok sama aja *eh,Ugxtoqg3PaGj9zJfGxp4AaABAg.8t6ZQ4XFA4A8t7_6-lQfLr,2019-03-31T03:16:52Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Ade 86,"Tetep Jokowi 01 ..
Prabowo blajar rangkae kata dulu yaa kayak sih gak njalurr blasss😂😂😂",UgzCR6GzzPLwRPUGhiF4AaABAg,2019-03-30T17:50:48Z,2,2
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Ade 86,Udahhh lihat aja nanti siapa pun yang jadi persiden kamu tetep kayak gitu hhhjjjj,UgzCR6GzzPLwRPUGhiF4AaABAg.8t6ZJyflwY-8t6Zsyx5D1L,2019-03-30T17:55:43Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Uciha Itaci,Tumben raja cebong mu lancar ngomong nyaa hahahahhaha,UgzCR6GzzPLwRPUGhiF4AaABAg.8t6ZJyflwY-8t6Z_CqTrYL,2019-03-30T17:53:01Z,0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,mochamad rodli,petahana ngaku percaya sama TNI tp ngga ngasih alutsista yg memadai..ibaratnya percaya rumahny dijaga satpam tp cuma dikasih bekal pentungan..ketemu maling mbawa revolver..masih yakin rumahmu aman bro?? makanya jangan ketawa ketawa mbahas kedaulatan pertahanan,UgzrNp-mc1NJJwRgEF14AaABAg,2019-03-30T17:50:06Z,6,7
