Video_Id,Tittle,Name,Comment,Comment_Id,Time,Likes,Reply_Count
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,the family syuhada,Salam 2 jariiiiiii,UgwcJYddMP7UJ0rvOXN4AaABAg,2019-01-17T17:30:59Z,8,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Rama Mahayana,"Maling ayam gpp, kalo maling kuda gimana pak?",Ugw2jD1w4umMbldJVCp4AaABAg,2019-01-17T17:30:50Z,60,6
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Yussy Ivana Sachlie,"Wah jangan.., itu kuda penting fungsinya sebagai pengganti istri.. hhhhhh...",Ugw2jD1w4umMbldJVCp4AaABAg.8qD7neehVDv8qFqn6-3noD,2019-01-18T18:51:11Z,0,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Endra Kusramandha,Yg bilang gpp siapa yah? Cb menit am detik kbrpa penasaran..,Ugw2jD1w4umMbldJVCp4AaABAg.8qD7neehVDv8qFhlo9WORY,2019-01-18T17:32:22Z,0,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Gusti Puja,paul kaloko maling sendal d masjid😂,Ugw2jD1w4umMbldJVCp4AaABAg.8qD7neehVDv8qE2_n8zJUt,2019-01-18T02:04:29Z,0,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Suliviana Bhr,Kalau maling kuda ntar dicari sama aw karin,Ugw2jD1w4umMbldJVCp4AaABAg.8qD7neehVDv8qDvvG6vzXW,2019-01-18T00:57:30Z,1,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,im muslim,Gpp maling kuda asal jangan Kudanya Prabowo 😂😂 bisa diculik Lo kalo Maling Kudanya Prabowo hahaha,Ugw2jD1w4umMbldJVCp4AaABAg.8qD7neehVDv8qDdxEv-CG3,2019-01-17T22:20:29Z,3,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,kunnn.,Nurhadi-Aldo ga ikut debat ya??,Ugzj_YQT85MHaGHBBFV4AaABAg,2019-01-17T17:30:23Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Diyas Dias,Tetep pakde jokowi ojo lali ya jokowi,UgxzBp0HgJtuia36nV14AaABAg,2019-01-17T17:29:58Z,19,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,WAKGENK-TV,Selain kami Yang di medan sampai sekarang E-KTPnya belom keluar”  like,UgwrTNU_cO-vgbUBL4F4AaABAg,2019-01-17T17:29:37Z,1,3
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Meita Anggraeni,"diurus ulang dong bro, jangan males",UgwrTNU_cO-vgbUBL4F4AaABAg.8qD7emQSHhY8qDeBsK-HPT,2019-01-17T22:22:37Z,0,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Yuliarza Irmala,EKTP priode sby wkwk,UgwrTNU_cO-vgbUBL4F4AaABAg.8qD7emQSHhY8qDDBk9kloz,2019-01-17T18:17:56Z,0,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Pujiyanto Waluyo,E ktp itu priode sebelumnya yg masalah,UgwrTNU_cO-vgbUBL4F4AaABAg.8qD7emQSHhY8qDCDNCyND4,2019-01-17T18:09:25Z,0,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Han Art,Yang dukung pak Jokowi subscribe channel saya yang dukung pak Prabowo like Vidio saya,Ugz9PzZnnoQ4RqMG5FZ4AaABAg,2019-01-17T17:29:17Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Ericson Tumanggor,"Pak..... Boleh, Boleh Dijawab?  Pembawa Acara : Tidak Boleh,, 
Mari Kita Belenggang.. Hahaha,, Saya jadi Terhibur.",UgztaFqEiv7OySDNV994AaABAg,2019-01-17T17:29:11Z,23,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Ico Mualim,"Siapa pun presidennya cari kerja atau usaha gampang,,",UgxQ2FBcDjVkfsSe98Z4AaABAg,2019-01-17T17:29:11Z,15,1
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Kurnia Nur Baharudin,AAMIIN,UgxQ2FBcDjVkfsSe98Z4AaABAg.8qD7bbUQG9N8qDBqZ3ArOS,2019-01-17T18:06:10Z,0,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Riki irwandi,"kalau menang lagi jokowi apa kata rakyat, kita ingin pemerintah yang bagus yang cerdas ngak seperti jokowi ngak memandang rakyat nya sendiri saya ingin tahun 2019 ganti dengan bapak prabowo sandi terimakasih",UgzDiOiPO6Be3gxYVxl4AaABAg,2019-01-17T17:28:49Z,6,4
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Laurenza Riva,Calon korupsi ya ? ...,UgzDiOiPO6Be3gxYVxl4AaABAg.8qD7ZxxYtu08qI-YhvQkKf,2019-01-19T14:54:56Z,0,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Ita Ririn,Enggak banget....,UgzDiOiPO6Be3gxYVxl4AaABAg.8qD7ZxxYtu08qHorTPbPOv,2019-01-19T13:12:47Z,0,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,fitria buer,Kita do'a kan pak prabowo Sandi yg akan memimpin negara Kita slnjutnya Amin,UgzDiOiPO6Be3gxYVxl4AaABAg.8qD7ZxxYtu08qDBisMblc5,2019-01-17T18:05:07Z,0,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Gaming Hunter,"Semua tergantung rakyatnya lagi secara pilihan tiap rakyat beda beda, siapa pun yang ke pilih ya kita harus dukung mau itu jokowi atau pun prabowo karena itu pilihan rakyat dan takdir dari Allah jangan karena jokowi naik malah gak suka mau pun sebaliknya, kita ini indonesia",UgzDiOiPO6Be3gxYVxl4AaABAg.8qD7ZxxYtu08qDBDwi4FiR,2019-01-17T18:00:46Z,0,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Hesti Erliyanah,"Tonton dulu sebelum pilih

https://youtu.be/DClreNIfLo8",Ugyif7aTPi5Pna50b-t4AaABAg,2019-01-17T17:28:34Z,1,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Fauzan Fauzan,jokowi josss,UgzQShRDsEh5ZiBzGlR4AaABAg,2019-01-17T17:28:34Z,8,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Hna-16,baperaan jokowi 😅😅😅😅,UgyQ9C6iwY5a6iJtKVN4AaABAg,2019-01-17T17:27:33Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,wildan firdaus,prabowik wik paniik..  😂😂😂,UgzRXRFnSvTAYQlYxIh4AaABAg,2019-01-17T17:26:45Z,1,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,dahlia sipahutar tinggal di jakarta,hadir Anak  Medan hidup pak prabowo  semoga di Mata Allah di thn 2019 di sedikan kursi jadi presiden  Amiiiiiiiiin ya Allah,UgzFbGkRXMGSugHFiT94AaABAg,2019-01-17T17:26:16Z,45,10
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,dahlia sipahutar tinggal di jakarta,TRISCOM Video  oke  bos,UgzFbGkRXMGSugHFiT94AaABAg.8qD7HJIVVrZ8qFXx9Ce-pN,2019-01-18T15:57:47Z,0,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Trisna Abu Hanifa,"Aminnn...
kami anak Banyuwangi Jatim dukung Prabowo!",UgzFbGkRXMGSugHFiT94AaABAg.8qD7HJIVVrZ8qFEJACUdjg,2019-01-18T13:06:10Z,4,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Blank Blank,"Yg Dukung Jokowi Semoga Keluarga, anak, Sifat Dan Kelakuan nya Mirip Jokowi
Yg Dukung Prabowo Semoga Keluarga,  Anak, Sifat, Kelakuan nya mirip Prabowo
Aamiin",UgzFbGkRXMGSugHFiT94AaABAg.8qD7HJIVVrZ8qEY7BZ9VqA,2019-01-18T06:40:03Z,3,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Riston Simbolon,Saya jg anak medan... tetap  pak jokowi..80% anak medan pasti pilih 01.,UgzFbGkRXMGSugHFiT94AaABAg.8qD7HJIVVrZ8qE5pScaf1i,2019-01-18T02:32:50Z,2,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Ners,wowo g bsa sholat,UgzFbGkRXMGSugHFiT94AaABAg.8qD7HJIVVrZ8qDFCvlEFy4,2019-01-17T18:35:34Z,3,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Pujiyanto Waluyo,"Alloh maha tau,,  dimata alloh tau mana yg suka fitnah dan mana yg tidak,,",UgzFbGkRXMGSugHFiT94AaABAg.8qD7HJIVVrZ8qDDDaJT4Ir,2019-01-17T18:18:11Z,2,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Kurnia Nur Baharudin,Ngimpi malam² gini emang enak bro,UgzFbGkRXMGSugHFiT94AaABAg.8qD7HJIVVrZ8qDC3ExwMwV,2019-01-17T18:08:02Z,4,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,bmw m3,Hidup koh wo2,UgzFbGkRXMGSugHFiT94AaABAg.8qD7HJIVVrZ8qDB1F2-NEK,2019-01-17T17:59:02Z,0,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,nada afra,Aamiin,UgzFbGkRXMGSugHFiT94AaABAg.8qD7HJIVVrZ8qDAftNJusj,2019-01-17T17:55:58Z,0,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Rana Rania,Ingsa allah jokowi lagi ttp aq no 1,UgwQsTc66-eluHHMcwV4AaABAg,2019-01-17T17:24:23Z,33,6
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Fathimah Hdd,Apaan tuh ingsa wkwkwk,UgwQsTc66-eluHHMcwV4AaABAg.8qD73TL40vB8qHcZYULUYo,2019-01-19T11:25:20Z,0,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Rana Rania,Ea Shop Zivana sya slh tulis maaf,UgwQsTc66-eluHHMcwV4AaABAg.8qD73TL40vB8qGpBopeC1D,2019-01-19T03:56:27Z,0,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Rana Rania,Zain abdullah ea maaf saya slh tulis,UgwQsTc66-eluHHMcwV4AaABAg.8qD73TL40vB8qGp3DSoS2P,2019-01-19T03:55:17Z,0,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Rana Rania,Antar baba klo km bnr manusia jgn kaya gitu bnrin donk bkn matamu,UgwQsTc66-eluHHMcwV4AaABAg.8qD73TL40vB8qGoy8J0gjY,2019-01-19T03:54:27Z,0,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Rioooo,Ingsa matamu ingsa hah,UgwQsTc66-eluHHMcwV4AaABAg.8qD73TL40vB8qGHeb_Z1T0,2019-01-18T22:54:41Z,0,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Shop Zivana,"Rana Rania di ralat mbk tulisan nya InsyaAllah.. bkn Ingsa Allah ... 
sama kayak Al Fatihah di baca Alfatekah..
Artinya pun bnyk yg melenceng",UgwQsTc66-eluHHMcwV4AaABAg.8qD73TL40vB8qGFN6Z4Js1,2019-01-18T22:34:41Z,0,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,imChandra dRed Army,"Skor sementara berdasarkan tema Debat.. 
4 vs 0.. Untuuuuk.?
*JOKOWI MA'RUF*  👍👏",UgxzzFLZ6cW1Tb0hU0N4AaABAg,2019-01-17T17:23:43Z,80,22
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Dandz AL,prett,UgxzzFLZ6cW1Tb0hU0N4AaABAg.8qD6zZ2Za6F8qFa4Fqz19u,2019-01-18T16:25:07Z,0,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Tyas Ratna,"naikin gaji PNS??? birokrat?
Prabowo ngibul... 
apa nggak mikir... menambah kesenjangan sosial sj. lalu siapa yg mau naikin gaji non PNS??? Mikir doooonggg...",UgxzzFLZ6cW1Tb0hU0N4AaABAg.8qD6zZ2Za6F8qFP9-7t0j8,2019-01-18T14:40:54Z,1,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,imChandra dRed Army,"@Andi Fitriyanto.. Setuju bro, meski kisi-kisi disetujui kedua tim Paslon, dan meskipun kisi-kisi ga berpengaruh banyak krn hanya pada undian untuk pertanyaan pilihan.",UgxzzFLZ6cW1Tb0hU0N4AaABAg.8qD6zZ2Za6F8qFI3Oe6wPh,2019-01-18T13:38:58Z,0,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Andi Fitriyanto,"@imChandra dRed Army yg pnting jgn ada kisi"" lgi ya😂😂😂.kyk ujian anak sekolah aja",UgxzzFLZ6cW1Tb0hU0N4AaABAg.8qD6zZ2Za6F8qF8EhwQ4g2,2019-01-18T12:13:08Z,0,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,imChandra dRed Army,@Arief Syahrizal.. Dapet dari berjemur nungguin wahyu di Monas bersama jutaan umat.. 😂,UgxzzFLZ6cW1Tb0hU0N4AaABAg.8qD6zZ2Za6F8qEnweY7qvk,2019-01-18T09:07:02Z,0,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Arief Syahrizal,@imChandra dRed Army  Hoax lu benerin dikit itu 4 vs 0 dapet dari mana ?,UgxzzFLZ6cW1Tb0hU0N4AaABAg.8qD6zZ2Za6F8qEegHKIPIi,2019-01-18T07:46:09Z,0,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Arief Syahrizal,"@auliasa  Liat aja komentar disini. Ada yg ngaku debat di menangi Jokowi (4 vs 0), ada yg ngaku² seluruh papua dukung Jokowi, seluruh alumni UI, UGM dukung Jokowi. Lah kan hoax semua tuh.",UgxzzFLZ6cW1Tb0hU0N4AaABAg.8qD6zZ2Za6F8qEeaI7CFu5,2019-01-18T07:45:20Z,1,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Arief Syahrizal,"@imChandra dRed Army  Ngaca blok. Pendidikan Prabowo dan sandi jauh diatas Jokowi. Yg harus diajari itu justru pak Jokowi, kemaren² ngaku berpengalaman tapi debat kok pake teks ?",UgxzzFLZ6cW1Tb0hU0N4AaABAg.8qD6zZ2Za6F8qEeR4_zfeB,2019-01-18T07:43:56Z,1,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,auliasa,@Arief Syahrizal ta tapi yg selama ini suka hoax dan nipu-nipu kan...,UgxzzFLZ6cW1Tb0hU0N4AaABAg.8qD6zZ2Za6F8qEdwoUSjsC,2019-01-18T07:39:40Z,1,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,imChandra dRed Army,"@Arief Syahrizal..See you next Debat cuyy.. 👐😝👍🙌
Ajarin lagi jagoan lu bagaimana cara Debat. Jangan HOAX & GOSSIP mulu yang diangkat.. 😁
*Salam Waras Dari Cebong 01*  👍😄 MANTUUULL.",UgxzzFLZ6cW1Tb0hU0N4AaABAg.8qD6zZ2Za6F8qEYfrnYJp3,2019-01-18T06:44:56Z,0,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,imChandra dRed Army,@Raudatul Munawarah.. Capres HOAX mulu..isu aja yg diomongin.. Ogah ah. 😝,UgxzzFLZ6cW1Tb0hU0N4AaABAg.8qD6zZ2Za6F8qEY15JdEwR,2019-01-18T06:39:13Z,0,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Arief Syahrizal,@imChandra dRed Army 4 vs 0 itu dapet dari mana ? Dari hoax kan ? Ngarang kan lu ? Mental pendukung yg suka nipu².,UgxzzFLZ6cW1Tb0hU0N4AaABAg.8qD6zZ2Za6F8qEDt0KvQf7,2019-01-18T03:43:13Z,0,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Arief Syahrizal,@imChandra dRed Army  tuhkan ditanya penilaiannya bagaimana ga bisa jawab ?  Tinggal jawab aja itu penilaian skor elu dapet dari mana ? Parameter nya apa ? Hoax dah ngaku aja. Gua kalau ngelapor kasus Hoax elu ga bakal di tindak lah. Pemerintahnya suka hoax.,UgxzzFLZ6cW1Tb0hU0N4AaABAg.8qD6zZ2Za6F8qEDimWHsZk,2019-01-18T03:41:49Z,0,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Raudatul Munawarah,"2019 prabowo sandi 2019 ganti presiden....,..02....",UgxzzFLZ6cW1Tb0hU0N4AaABAg.8qD6zZ2Za6F8qEBznhF-l1,2019-01-18T03:26:40Z,2,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,imChandra dRed Army,"@Arief Syahrizal.. Haha.. Ada yang sensi..?! 😝
Ga kebalik bro..? 1 contoh Kasus Plastik..😁
Parameternya apa yaa.? Oya, Pak Prabowo Keringat dingin.. Wkwkwk 😂
Sampai ketemu di Debat ke 2 aja bro.. Salam Waras 👍😊",UgxzzFLZ6cW1Tb0hU0N4AaABAg.8qD6zZ2Za6F8qEBh76D0gc,2019-01-18T03:24:07Z,0,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,imChandra dRed Army,"@Mas BamBang Siap bro, naahh begitu dong.! Tentang isu-isu entah itu LRT dll, mending sejak sekarang lu usulin ke Tim Pakar Pak Prabowo aja..,biar nanti bisa diangkat pada Debat ke 2.! Karena Tim Cebong insyaallah Siap..! So, Ga perlu kita bahas skrg.. Capek! 😊
Prepare Jum'atan dulu Bro 🙏",UgxzzFLZ6cW1Tb0hU0N4AaABAg.8qD6zZ2Za6F8qEAsVRh0Ok,2019-01-18T03:16:56Z,0,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Mas BamBang,"@imChandra dRed Army coba kita lihat... bisa apa mereka di debat yang ke-2
Semoga kasus mark up LRT enggak menganggu konsentrasi....",UgxzzFLZ6cW1Tb0hU0N4AaABAg.8qD6zZ2Za6F8qE9aLozgbR,2019-01-18T03:05:43Z,0,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Arief Syahrizal,@imChandra dRed Army  itu skornya dari mana ? Analisis penilaiannya bagaimana ? Parameter yg dipake apa ?. Kebiasaan di rezim pak Jokowi nih org² yg suka nebar hoax kek elu diatas ini bersliweran bebas. Makanya gua lebih prefer ke Prabowo. Ya moga aja presiden Prabowo nanti bisa basmi penebar hoax kayak elu.,UgxzzFLZ6cW1Tb0hU0N4AaABAg.8qD6zZ2Za6F8qE9I1FEPvT,2019-01-18T03:03:05Z,0,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,imChandra dRed Army,"@Mas BamBang.. Lha.., Pak Jokowi sendiri aja cukup membuat BoSan keringat dingin, ampe sensi gitu koq..?! Apalagi KH Ma'ruf ikutan nimbrung... 😂
Kita Lanjutkan Debat ke 2 aja ya Mpreeett..! 😝
Salam Waras 👍",UgxzzFLZ6cW1Tb0hU0N4AaABAg.8qD6zZ2Za6F8qE7P5oRlRk,2019-01-18T02:46:34Z,5,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Mas BamBang,Lah koq bisa....??? Ma'ruf amin kebanyak bengong nya tuh....,UgxzzFLZ6cW1Tb0hU0N4AaABAg.8qD6zZ2Za6F8qE4XmFaVXo,2019-01-18T02:21:33Z,3,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Rizal10,"Wkwkwkw menang nyonteknya, gw kasian sama K H. Ma'ruf ga di kasi ngomong apa lagi nanti klo jadi x ga kebayang dah",UgxzzFLZ6cW1Tb0hU0N4AaABAg.8qD6zZ2Za6F8qDeP3wP_pB,2019-01-17T22:24:25Z,4,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Tembus Siang,Jgnkan beras yg diinfor org juga diimpor jokowi buset,Ugx4mzfvAhA5n4YsbQF4AaABAg,2019-01-17T17:23:11Z,0,1
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,fitria buer,"Hahahahaha , mnta 2 priode Indonesia akan dilelang",Ugx4mzfvAhA5n4YsbQF4AaABAg.8qD6viIPkD28qDBzaqKKbl,2019-01-17T18:07:24Z,0,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Ponpes BAIATURRIDHWAN,Kalo Mentri mau impor ya gak pa2..gak masalah..mau rakyat menjerit ya gak pa2..hahahaha..,UgypBWSVqkzHhiP83O14AaABAg,2019-01-17T17:21:32Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Monita Putranto,Jokowi lebih real...gak halu...,Ugy5u0vLPqfDeNvodPZ4AaABAg,2019-01-17T17:20:35Z,2,1
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Febry Alviandsyah,real baca contekan yhaa,Ugy5u0vLPqfDeNvodPZ4AaABAg.8qD6cfdGv4G8qDJ8WyE1yX,2019-01-17T19:09:56Z,0,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,agus nawawi,emang enak 2 priode ntar dikibulin dg janji2 palsu,UgxcP-Lb20mZ0WfDj354AaABAg,2019-01-17T17:20:32Z,1,1
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,fitria buer,Malah mau tambah janji 😅,UgxcP-Lb20mZ0WfDj354AaABAg.8qD6cDKNOgo8qDB2rTary1,2019-01-17T17:59:15Z,0,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Kurono Kun,Mertua mu pak korupsi triliunan,UgwaoJjBOuzCmSxfgzt4AaABAg,2019-01-17T17:19:11Z,13,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,stasiun semut,Semaquen yaquen dua periode,UgzFtpUCc0zpCPhwxVN4AaABAg,2019-01-17T17:18:54Z,1,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,geboy tomboy,terlalu pd hmmmm tapi korupsi dikit gk papa,UgyaI5N-WiOb7xxPn5R4AaABAg,2019-01-17T17:18:49Z,1,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Mula Pemula,01 mah baperan trus banyak kaga nyambungnya jwabannya wkwkkwwk,Ugxa9YEL3gHWKpWK8hd4AaABAg,2019-01-17T17:18:39Z,1,2
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Mula Pemula,"@Muhammad Anzas hahaha... dsar ayam lu..
01 nd bsa memaksimalkan waktu yg msh bnyk..
Klo otakmu pintar km bsa ngeliat kualitas 01 it gmn wkwj.. kasian",Ugxa9YEL3gHWKpWK8hd4AaABAg.8qD6PVrneyE8qDmG2ahQ87,2019-01-17T23:33:06Z,0,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,fitria buer,Snggu mmbingungkan ..,Ugxa9YEL3gHWKpWK8hd4AaABAg.8qD6PVrneyE8qDB6RlLsDj,2019-01-17T17:59:44Z,0,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,banyu biru,"Jadi Prabowo bilang ngk apa2 mencuri (korupsi) ya ? Maksudnya begitu kah ? Prabowo babak belur dibuat oleh Pak Jokowi. Di belakang sok hebat dan sok cerdas. Ternyata pas diadu spt ini, kelihatan sekali mana yg lbh cerdas, tegas, dan pemimpin yg hebat. Hebat Pak Jokowi.",Ugynqz9I0i8W4BthLZd4AaABAg,2019-01-17T17:18:25Z,53,9
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Theo Lanjar,@Puan A. Gendish betul soalnya data harus di tanggung jawabkan. Soalnya kalo salah data itu nanti jadinya hoax,Ugynqz9I0i8W4BthLZd4AaABAg.8qD6NnvAPOe8qIm8k-SVCP,2019-01-19T22:08:18Z,0,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,agus nawawi,"+gerad tomic semoga prabowo jadi presiden 2019...
pasti lebih seru jika pilpres 2024 jokowi vs prabowo lagi...
jadi lebih mudah memilihnya sesuai hasil kerja masing2 saat memimpin",Ugynqz9I0i8W4BthLZd4AaABAg.8qD6NnvAPOe8qI1Xt1fvti,2019-01-19T15:12:18Z,0,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,gerad tomic,"@agus nawawi emangnya yakin prabowo bagus? Apalagi beliau habis ngomong ""Mungkin korupsinya juga nggak seberapa""",Ugynqz9I0i8W4BthLZd4AaABAg.8qD6NnvAPOe8qHy7pJd6PG,2019-01-19T14:33:47Z,0,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Tri Sarwono Wibowo,@Popo Gospopo ini pasti spam. Nampil mulu di tiap komen. Santai aja bro. Ngopi dulu ngopi. Capres no 2 masih sodaraan sm lu? Pantes,Ugynqz9I0i8W4BthLZd4AaABAg.8qD6NnvAPOe8qGcOFq6Je4,2019-01-19T02:04:33Z,0,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Moonメ,"@Puan A. Gendish mungkin dia belum ngerti karna nonton setengah2, karna paket datanya mau habis wkkw",Ugynqz9I0i8W4BthLZd4AaABAg.8qD6NnvAPOe8qFSfherDhX,2019-01-18T15:11:43Z,0,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Puan A. Gendish,"@Popo Gospopo itu bukan teks itu data pa..lihat lagi dari awal pak prabowo dan pak sandi juga bawa data..dan lihat video diatas
.di meja pak sandi pun ada kertas. Dan saya juga yakin itu data..bukan teks",Ugynqz9I0i8W4BthLZd4AaABAg.8qD6NnvAPOe8qDzsOJ7Gq8,2019-01-18T01:32:04Z,1,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Popo Gospopo,Cerdas baca teks?  Yg pinter tim sukses nya dong,Ugynqz9I0i8W4BthLZd4AaABAg.8qD6NnvAPOe8qDW07PzwTE,2019-01-17T21:02:22Z,1,
